account_id,token_address,token_symbol,token_decimals,balance,derivedETH,formattedBalances
0x361d6a0a6ce25c833081daa7c31c416d4295ec5a,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,2212,0.0002232623702972359774296074154306469,0.002212
0x361d6a0a6ce25c833081daa7c31c416d4295ec5a,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x36eb3ed8c49cd71de01e54df7d54057c9b9c601a,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x36eb3ed8c49cd71de01e54df7d54057c9b9c601a,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x37b522f9ffc88ee6ebea238fd9cf4bd4959d1d59,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,1,0.0002232623702972359774296074154306469,0.000001
0x37b522f9ffc88ee6ebea238fd9cf4bd4959d1d59,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x3a5bc4e5ed06e90d8db77fe9490ec38f493a966b,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,31024,0.0002232623702972359774296074154306469,0.031024
0x3a5bc4e5ed06e90d8db77fe9490ec38f493a966b,0x4200000000000000000000000000000000000006,WETH,18,4994887418971,1,0.000004994887418971
0x3a5bc4e5ed06e90d8db77fe9490ec38f493a966b,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,1007916910171143,0.002209706369340035458379914791264532,0.001007916910171143
0x3a78dbe2fe755c49710aac23308bb3be073083a6,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,21530096,0.0002232623702972359774296074154306469,21.530096
0x3a78dbe2fe755c49710aac23308bb3be073083a6,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x3b2fcff786797c9a8fad856fa07bca948f5d7562,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,107,0.0002232623702972359774296074154306469,0.000107
0x3b2fcff786797c9a8fad856fa07bca948f5d7562,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x3b8e8fe28b25d696e37179af0be5778bf4f799a2,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,1,0.0002232623702972359774296074154306469,0.000001
0x3b8e8fe28b25d696e37179af0be5778bf4f799a2,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x3bcb079c336f6ca8e5a54e6a6f9b591418472dac,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x3bcb079c336f6ca8e5a54e6a6f9b591418472dac,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x3bcb079c336f6ca8e5a54e6a6f9b591418472dac,0x9151434b16b9763660705744891fa906f660ecc5,USD₮0,6,9687937,0.0002232940457062827833229487878148964,9.687937
0x3bcb079c336f6ca8e5a54e6a6f9b591418472dac,0x927b51f251480a681271180da4de28d44ec4afb8,WBTC,8,7813,24.96086049255739644297257544746364,0.00007813
0x3c7f7d5381b126e1ed69eaef7b064005feda3a6e,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,35048275,0.0002232623702972359774296074154306469,35.048275
0x3c7f7d5381b126e1ed69eaef7b064005feda3a6e,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x3d1bcce239c7c605fed46ce56d5cfc917c39200c,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x3d1bcce239c7c605fed46ce56d5cfc917c39200c,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x3e09974d6ddce240b3455b20288d1d40897a5f6b,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x3e09974d6ddce240b3455b20288d1d40897a5f6b,0x4200000000000000000000000000000000000006,WETH,18,100162955539638474,1,0.100162955539638474
0x3eb7ff01ae4d9f1c10953029934555837eb95ee5,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,199490998,0.0002232623702972359774296074154306469,199.490998
0x3eb7ff01ae4d9f1c10953029934555837eb95ee5,0x4200000000000000000000000000000000000006,WETH,18,41934230922654,1,0.000041934230922654
0x3ef9e08855fa9472f256578c18bd82a5ddf1237a,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,1,0.0002232623702972359774296074154306469,0.000001
0x3ef9e08855fa9472f256578c18bd82a5ddf1237a,0x20cab320a855b39f724131c69424240519573f81,DAI,18,0,0.0002239275384258182651926595865209164,0
0x3ef9e08855fa9472f256578c18bd82a5ddf1237a,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x3ef9e08855fa9472f256578c18bd82a5ddf1237a,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,0,0.002209706369340035458379914791264532,0
0x3f6e473d9457452952026c6a77ea79a469d8bdd3,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,10223,0.0002232623702972359774296074154306469,0.010223
0x3f6e473d9457452952026c6a77ea79a469d8bdd3,0x4200000000000000000000000000000000000006,WETH,18,10078913679679,1,0.000010078913679679
0x42adb2ae252ec306d699798d613ff6540d91b9c2,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,35379,0.0002232623702972359774296074154306469,0.035379
0x42adb2ae252ec306d699798d613ff6540d91b9c2,0x20cab320a855b39f724131c69424240519573f81,DAI,18,20023044283783383,0.0002239275384258182651926595865209164,0.020023044283783383
0x42adb2ae252ec306d699798d613ff6540d91b9c2,0x4200000000000000000000000000000000000006,WETH,18,6014543460216,1,0.000006014543460216
0x42adb2ae252ec306d699798d613ff6540d91b9c2,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,6203285618625129,0.002209706369340035458379914791264532,0.006203285618625129
0x434cfffce3b412aa5a41c8f6bd4181bb2581dabe,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,50009802,0.0002232623702972359774296074154306469,50.009802
0x434cfffce3b412aa5a41c8f6bd4181bb2581dabe,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x4370d3072664d31c80a6c79080e0714a4ac2f020,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x4370d3072664d31c80a6c79080e0714a4ac2f020,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x44f5380f4c66b3b6a2cf68e0cdda3f8e352cb4d9,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,1,0.0002232623702972359774296074154306469,0.000001
0x44f5380f4c66b3b6a2cf68e0cdda3f8e352cb4d9,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x45051c30c70b5b7cadfd052c586a88754190b587,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x45051c30c70b5b7cadfd052c586a88754190b587,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x45051c30c70b5b7cadfd052c586a88754190b587,0x927b51f251480a681271180da4de28d44ec4afb8,WBTC,8,0,24.96086049255739644297257544746364,0
0x45c9df34c8e33728cfe558b1330a8dcd15518b47,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,4395,0.0002232623702972359774296074154306469,0.004395
0x45c9df34c8e33728cfe558b1330a8dcd15518b47,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x45ecddc23a646acbe985866f7cfebac9f94836e7,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,182494,0.0002232623702972359774296074154306469,0.182494
0x45ecddc23a646acbe985866f7cfebac9f94836e7,0x4200000000000000000000000000000000000006,WETH,18,99899399626813,1,0.000099899399626813
0x46893351d7553630fa11e513e874fbc8c3cdae5d,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x46893351d7553630fa11e513e874fbc8c3cdae5d,0x4200000000000000000000000000000000000006,WETH,18,100793502504610,1,0.00010079350250461
0x4719c80ec5b36bc799c1d1ba4a99b7a22e2a9ced,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,10235489,0.0002232623702972359774296074154306469,10.235489
0x4719c80ec5b36bc799c1d1ba4a99b7a22e2a9ced,0x4200000000000000000000000000000000000006,WETH,18,965908174182816,1,0.000965908174182816
0x47a235f03b07f57d9c39aff3beb00364db9e46b0,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x47a235f03b07f57d9c39aff3beb00364db9e46b0,0x4200000000000000000000000000000000000006,WETH,18,60926745427681343,1,0.060926745427681343
0x47a235f03b07f57d9c39aff3beb00364db9e46b0,0x927b51f251480a681271180da4de28d44ec4afb8,WBTC,8,0,24.96086049255739644297257544746364,0
0x4a1683be68490ee0346194139998318ebef7cc06,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,4644763,0.0002232623702972359774296074154306469,4.644763
0x4a1683be68490ee0346194139998318ebef7cc06,0x4200000000000000000000000000000000000006,WETH,18,235954631269961,1,0.000235954631269961
0x4afc6fafbe1cd2b4c074107b86d2fb95c4c76abf,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x4afc6fafbe1cd2b4c074107b86d2fb95c4c76abf,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x4be247d20b3cb51401896159af4e28d40efee444,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x4be247d20b3cb51401896159af4e28d40efee444,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x4c213322d63272fa4f7e1fcd510c12e87f4c53d7,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x4c213322d63272fa4f7e1fcd510c12e87f4c53d7,0x4200000000000000000000000000000000000006,WETH,18,6840538476927910,1,0.00684053847692791
0x4c651e3050e5184acfdbb474115f0bb16cb4ba8e,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x4c651e3050e5184acfdbb474115f0bb16cb4ba8e,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x4ca1b904fc9f15ec050108c0ffb3fb5ba48c5510,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,2,0.0002232623702972359774296074154306469,0.000002
0x4ca1b904fc9f15ec050108c0ffb3fb5ba48c5510,0x4200000000000000000000000000000000000006,WETH,18,2,1,0.000000000000000002
0x4ca1b904fc9f15ec050108c0ffb3fb5ba48c5510,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,0,0.002209706369340035458379914791264532,0
0x4ca1b904fc9f15ec050108c0ffb3fb5ba48c5510,0x9151434b16b9763660705744891fa906f660ecc5,USD₮0,6,1,0.0002232940457062827833229487878148964,0.000001
0x4ca1b904fc9f15ec050108c0ffb3fb5ba48c5510,0x927b51f251480a681271180da4de28d44ec4afb8,WBTC,8,1,24.96086049255739644297257544746364,0.00000001
0x4cabb2bfe1e0e3eac82b2fc05a7b4db7fe7c77be,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,427885,0.0002232623702972359774296074154306469,0.427885
0x4cabb2bfe1e0e3eac82b2fc05a7b4db7fe7c77be,0x4200000000000000000000000000000000000006,WETH,18,199795500876890,1,0.00019979550087689
0x4f8df2571109d92ecea3111658da35a419abe48a,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x4f8df2571109d92ecea3111658da35a419abe48a,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x4fe16484a24b2be0d1af853a5d7ae4e74fb7da7d,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,1,0.0002232623702972359774296074154306469,0.000001
0x4fe16484a24b2be0d1af853a5d7ae4e74fb7da7d,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x4ffd0a59a26cb2aa76d403215e4cc2845c053994,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x4ffd0a59a26cb2aa76d403215e4cc2845c053994,0x9151434b16b9763660705744891fa906f660ecc5,USD₮0,6,3792403,0.0002232940457062827833229487878148964,3.792403
0x5037e7747faa78fc0ecf8dfc526dcd19f73076ce,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x5037e7747faa78fc0ecf8dfc526dcd19f73076ce,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x50528e984e46e6cf9e37800647b2201e8c80d226,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x50528e984e46e6cf9e37800647b2201e8c80d226,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x50528e984e46e6cf9e37800647b2201e8c80d226,0x927b51f251480a681271180da4de28d44ec4afb8,WBTC,8,0,24.96086049255739644297257544746364,0
0x507e2135da72698044a8e6ff042324a18d73597b,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,46645309,0.0002232623702972359774296074154306469,46.645309
0x507e2135da72698044a8e6ff042324a18d73597b,0x4200000000000000000000000000000000000006,WETH,18,100302220870628078,1,0.100302220870628078
0x520ce257bcb2bf22f38fc66ba6511605644d8e1d,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x520ce257bcb2bf22f38fc66ba6511605644d8e1d,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x52138b89a88248d9cc281945e6610bda0a68258d,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x52138b89a88248d9cc281945e6610bda0a68258d,0x4200000000000000000000000000000000000006,WETH,18,266347783297819787,1,0.266347783297819787
0x529191da627871a8ca94c58a83af78b9f954bb57,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x529191da627871a8ca94c58a83af78b9f954bb57,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x5292bcbbc9657c1d480ebd64ed91e4831fb4b467,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x5292bcbbc9657c1d480ebd64ed91e4831fb4b467,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x53dc3204f2f294f6a5649a36ac295f74a0db92e0,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x53dc3204f2f294f6a5649a36ac295f74a0db92e0,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x53e213da8c28d85dc6663c3b5e35bb0ffbb05752,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,3538,0.0002232623702972359774296074154306469,0.003538
0x53e213da8c28d85dc6663c3b5e35bb0ffbb05752,0x4200000000000000000000000000000000000006,WETH,18,3467169813548130,1,0.00346716981354813
0x54a5895ecb763aac62c9e624e3ad5b7605283329,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,1,0.0002232623702972359774296074154306469,0.000001
0x54a5895ecb763aac62c9e624e3ad5b7605283329,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x56c8b9e42185b8693adfb6030f42fb1e7cca0f16,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,25912710,0.0002232623702972359774296074154306469,25.91271
0x56c8b9e42185b8693adfb6030f42fb1e7cca0f16,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x57f6f77da955c8fa89f3cf7973a1fb8054b56204,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,9070620,0.0002232623702972359774296074154306469,9.07062
0x57f6f77da955c8fa89f3cf7973a1fb8054b56204,0x4200000000000000000000000000000000000006,WETH,18,3534414783535863,1,0.003534414783535863
0x58348cb9ff3eedf711df4bb781e72a6a4b6c6ebc,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x58348cb9ff3eedf711df4bb781e72a6a4b6c6ebc,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x58348cb9ff3eedf711df4bb781e72a6a4b6c6ebc,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,0,0.002209706369340035458379914791264532,0
0x5945a1d0d3a4936d8f0b6bf2eeeac3e3a076c458,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,2504,0.0002232623702972359774296074154306469,0.002504
0x5945a1d0d3a4936d8f0b6bf2eeeac3e3a076c458,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x5956e652e7c9140f6e105adb2e0f3189ae032be5,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x5956e652e7c9140f6e105adb2e0f3189ae032be5,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x5a16fbfca4ed7b414aa93dcb4a13b3ce26f670f0,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x5a16fbfca4ed7b414aa93dcb4a13b3ce26f670f0,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x5a54c5cf04eac273ac04055ece863296113783d3,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,11002,0.0002232623702972359774296074154306469,0.011002
0x5a54c5cf04eac273ac04055ece863296113783d3,0x20cab320a855b39f724131c69424240519573f81,DAI,18,11034943066769558,0.0002239275384258182651926595865209164,0.011034943066769558
0x5a54c5cf04eac273ac04055ece863296113783d3,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x5a54c5cf04eac273ac04055ece863296113783d3,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,3023794709848066,0.002209706369340035458379914791264532,0.003023794709848066
0x5b3c29a0edf37cbde20beb090f5ca0d769f18f3b,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x5b3c29a0edf37cbde20beb090f5ca0d769f18f3b,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x5c59518e6ace4137c5a17f9588f12ef64a642535,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x5c59518e6ace4137c5a17f9588f12ef64a642535,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x5ce4c6d227f85c8f78601972b320cbde26bede09,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x5ce4c6d227f85c8f78601972b320cbde26bede09,0x4200000000000000000000000000000000000006,WETH,18,2800665903427631,1,0.002800665903427631
0x5eaa8bdc315608e8cf873cfaba05e42826f68c4d,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x5eaa8bdc315608e8cf873cfaba05e42826f68c4d,0x4200000000000000000000000000000000000006,WETH,18,8743339747947,1,0.000008743339747947
0x5ebb3ed22ddf9503c62c18575e121c91a78b2c0c,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,25580596,0.0002232623702972359774296074154306469,25.580596
0x5ebb3ed22ddf9503c62c18575e121c91a78b2c0c,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x60a7af5862723cfb6747af30dec93dff3b619929,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,117575,0.0002232623702972359774296074154306469,0.117575
0x60a7af5862723cfb6747af30dec93dff3b619929,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x615c0f74f448b79b42423b470a3f681b3fab8fb6,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x615c0f74f448b79b42423b470a3f681b3fab8fb6,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,169907285348400361,0.002209706369340035458379914791264532,0.169907285348400361
0x620fce71d9fa4306c73c10fc522758f27d054844,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x620fce71d9fa4306c73c10fc522758f27d054844,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x62d8045c7bdfd3f9423922c8991290daf07d7ec4,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x62d8045c7bdfd3f9423922c8991290daf07d7ec4,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x63ced6439e6747dd03af042d01da09cc28cc08e9,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x63ced6439e6747dd03af042d01da09cc28cc08e9,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x63e840aba32582baf26735e87cb9680fbfd00151,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x63e840aba32582baf26735e87cb9680fbfd00151,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x647eaf826c6b7171c4ca1efb59c624aaf2553ce1,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x647eaf826c6b7171c4ca1efb59c624aaf2553ce1,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x658197b9b8dcb72cdcaaa3530a6e7363cd5005f1,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,1017,0.0002232623702972359774296074154306469,0.001017
0x658197b9b8dcb72cdcaaa3530a6e7363cd5005f1,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x65b7aa1046dfb5a1e65aa4825a36a37f3dd582b0,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x65b7aa1046dfb5a1e65aa4825a36a37f3dd582b0,0x4200000000000000000000000000000000000006,WETH,18,4011269175035534,1,0.004011269175035534
