account_id,token_address,token_symbol,token_decimals,balance,derivedETH,formattedBalances
0x66fa255a1dd333e955d4a397111ca3b2e3f7e6de,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x66fa255a1dd333e955d4a397111ca3b2e3f7e6de,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x677b981b15b2df252778ede75fe707e1a856ed25,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,143089,0.0002232623702972359774296074154306469,0.143089
0x677b981b15b2df252778ede75fe707e1a856ed25,0x4200000000000000000000000000000000000006,WETH,18,40993238817290,1,0.00004099323881729
0x677b981b15b2df252778ede75fe707e1a856ed25,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,0,0.002209706369340035458379914791264532,0
0x678f664ab7bdf8bcd04d15e9a15ea3cad57d2fbf,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,24970487,0.0002232623702972359774296074154306469,24.970487
0x678f664ab7bdf8bcd04d15e9a15ea3cad57d2fbf,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x6898e70a07a051ba2809a35caeaf7b401a036404,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x6898e70a07a051ba2809a35caeaf7b401a036404,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x6a7da07e387b81f24e47fd016326bb2fa009d2b4,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,21307553,0.0002232623702972359774296074154306469,21.307553
0x6a7da07e387b81f24e47fd016326bb2fa009d2b4,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x6ae1e0f8f3b75588506c77ef5426440ecc4fe594,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x6ae1e0f8f3b75588506c77ef5426440ecc4fe594,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x6b2f045a8f2522652bc053f799dbd81a9fdaf162,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x6b2f045a8f2522652bc053f799dbd81a9fdaf162,0x20cab320a855b39f724131c69424240519573f81,DAI,18,0,0.0002239275384258182651926595865209164,0
0x6b2f045a8f2522652bc053f799dbd81a9fdaf162,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x6b2f045a8f2522652bc053f799dbd81a9fdaf162,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,0,0.002209706369340035458379914791264532,0
0x6b8be3eb10bb34ca6e9e920fdccd429f5f1034e4,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x6b8be3eb10bb34ca6e9e920fdccd429f5f1034e4,0x4200000000000000000000000000000000000006,WETH,18,2766025488477607,1,0.002766025488477607
0x6c61c0e6075cca43538c01152a9393a5737c0230,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,954760,0.0002232623702972359774296074154306469,0.95476
0x6c61c0e6075cca43538c01152a9393a5737c0230,0x4200000000000000000000000000000000000006,WETH,18,76030874037351,1,0.000076030874037351
0x6d4ecdd0ff711cd9f477ad59a47ad304aa714f9a,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,1,0.0002232623702972359774296074154306469,0.000001
0x6d4ecdd0ff711cd9f477ad59a47ad304aa714f9a,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x6d8cca3e5e6bf056654594a0d0856b23ce02ad12,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x6d8cca3e5e6bf056654594a0d0856b23ce02ad12,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x6e7f290e29cc4ca27e6ccfa10646fa01c5b35ef2,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x6e7f290e29cc4ca27e6ccfa10646fa01c5b35ef2,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x6fa8f39734f6ebff175e98183a12f5f1fb6abd3e,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x6fa8f39734f6ebff175e98183a12f5f1fb6abd3e,0x4200000000000000000000000000000000000006,WETH,18,109303065244544432,1,0.109303065244544432
0x6fa8f39734f6ebff175e98183a12f5f1fb6abd3e,0x9151434b16b9763660705744891fa906f660ecc5,USD₮0,6,0,0.0002232940457062827833229487878148964,0
0x6fa8f39734f6ebff175e98183a12f5f1fb6abd3e,0x927b51f251480a681271180da4de28d44ec4afb8,WBTC,8,228913,24.96086049255739644297257544746364,0.00228913
0x707acab2506e5f59d428369a8d29973d02cbb767,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x707acab2506e5f59d428369a8d29973d02cbb767,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x70ed50da0456cf1e15249f2d87e579320422e638,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x70ed50da0456cf1e15249f2d87e579320422e638,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x7104e77dcf3872dbe7868ecb321b8f72be92b9a1,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x7104e77dcf3872dbe7868ecb321b8f72be92b9a1,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x71a779ec950b86792bc00889a6607cd51f831eb3,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,1077808,0.0002232623702972359774296074154306469,1.077808
0x71a779ec950b86792bc00889a6607cd51f831eb3,0x4200000000000000000000000000000000000006,WETH,18,1420709256250998,1,0.001420709256250998
0x737050df3cd6912af5309652b8f9fe9859da777e,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,99613,0.0002232623702972359774296074154306469,0.099613
0x737050df3cd6912af5309652b8f9fe9859da777e,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,2964142969054566,0.002209706369340035458379914791264532,0.002964142969054566
0x738b1853bb526d62ce15f7962eb692dac9d4ef52,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,25559,0.0002232623702972359774296074154306469,0.025559
0x738b1853bb526d62ce15f7962eb692dac9d4ef52,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x73ab4f4e59901ded10175578cf862d361d7367f1,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x73ab4f4e59901ded10175578cf862d361d7367f1,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x742626cbaa066560f38221a7d7c04cc56ecd775e,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x742626cbaa066560f38221a7d7c04cc56ecd775e,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x777d6f46fd95d501b3bfa892cef6cc298dc2310f,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x777d6f46fd95d501b3bfa892cef6cc298dc2310f,0x4200000000000000000000000000000000000006,WETH,18,105031779196385315,1,0.105031779196385315
0x784f8b525d652a83e4ae85e573c31f17f2dbca0d,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x784f8b525d652a83e4ae85e573c31f17f2dbca0d,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x78fa72bf195740f991f26c07df1b1afc612f2be2,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x78fa72bf195740f991f26c07df1b1afc612f2be2,0x4200000000000000000000000000000000000006,WETH,18,100294586986004447,1,0.100294586986004447
0x795b82482801fa3636c9c2921c700bf97679a0cd,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x795b82482801fa3636c9c2921c700bf97679a0cd,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x79781344bb2e266b7f46620ba73c7d078e0cc510,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,10002,0.0002232623702972359774296074154306469,0.010002
0x79781344bb2e266b7f46620ba73c7d078e0cc510,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,0,0.002209706369340035458379914791264532,0
0x79d7fa096f2f3273b4cfee7223f677ee874aa154,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,22048566,0.0002232623702972359774296074154306469,22.048566
0x79d7fa096f2f3273b4cfee7223f677ee874aa154,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x7ab2278581d6fddcef8ae1992270f93f98a03605,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,71212,0.0002232623702972359774296074154306469,0.071212
0x7ab2278581d6fddcef8ae1992270f93f98a03605,0x20cab320a855b39f724131c69424240519573f81,DAI,18,10041945492575743,0.0002239275384258182651926595865209164,0.010041945492575743
0x7ab2278581d6fddcef8ae1992270f93f98a03605,0x4200000000000000000000000000000000000006,WETH,18,20028835278091,1,0.000020028835278091
0x7b62eb51bcaf48724dd03876fd6461366013444f,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,204479,0.0002232623702972359774296074154306469,0.204479
0x7b62eb51bcaf48724dd03876fd6461366013444f,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x7b6300131a4f4002545ff420ba5100d4a8779223,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,3693146,0.0002232623702972359774296074154306469,3.693146
0x7b6300131a4f4002545ff420ba5100d4a8779223,0x4200000000000000000000000000000000000006,WETH,18,1304754579412509,1,0.001304754579412509
0x7c51550e1b9e05ba53eee82422cb59a95b69029d,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,10,0.0002232623702972359774296074154306469,0.00001
0x7c51550e1b9e05ba53eee82422cb59a95b69029d,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x7d9335e2c1c79de419c055080858cc7ffb351818,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,27454740,0.0002232623702972359774296074154306469,27.45474
0x7d9335e2c1c79de419c055080858cc7ffb351818,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x7d9f98b92fe64a579efc19c7ef23f39687fef2b3,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x7d9f98b92fe64a579efc19c7ef23f39687fef2b3,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x811e34663d979f157686f53057e7e18309f82eb0,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x811e34663d979f157686f53057e7e18309f82eb0,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x81b1aa744628eb26a882a41a5c3db7e1aed5fd52,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,10042948,0.0002232623702972359774296074154306469,10.042948
0x81b1aa744628eb26a882a41a5c3db7e1aed5fd52,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x81d22c8c308b6077932c14ad8b69b8db98fce671,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x81d22c8c308b6077932c14ad8b69b8db98fce671,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x8296fab023a4a024222f31f0f71e05fbebf1750c,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,60928429,0.0002232623702972359774296074154306469,60.928429
0x8296fab023a4a024222f31f0f71e05fbebf1750c,0x4200000000000000000000000000000000000006,WETH,18,19071390637072730,1,0.01907139063707273
0x84f5ce1dde1cb39faecf5e7d5e6bcb2e23535344,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x84f5ce1dde1cb39faecf5e7d5e6bcb2e23535344,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x85cf3ab665132854cbc796095c16820440014cdb,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,20206,0.0002232623702972359774296074154306469,0.020206
0x85cf3ab665132854cbc796095c16820440014cdb,0x20cab320a855b39f724131c69424240519573f81,DAI,18,17046554108009918,0.0002239275384258182651926595865209164,0.017046554108009918
0x85cf3ab665132854cbc796095c16820440014cdb,0x4200000000000000000000000000000000000006,WETH,18,29984109451170,1,0.00002998410945117
0x85cf3ab665132854cbc796095c16820440014cdb,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,1713398374218819,0.002209706369340035458379914791264532,0.001713398374218819
0x861a2b7d36f21b8873adae86aeb5a02c03f6c022,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,1,0.0002232623702972359774296074154306469,0.000001
0x861a2b7d36f21b8873adae86aeb5a02c03f6c022,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x86d94a6dc215991127c36f9420f30c44b5d8cbad,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x86d94a6dc215991127c36f9420f30c44b5d8cbad,0x4200000000000000000000000000000000000006,WETH,18,1428278421879927,1,0.001428278421879927
0x86f66e900d604e8d8efc071b6181d6b98da0b03b,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,33752012,0.0002232623702972359774296074154306469,33.752012
0x86f66e900d604e8d8efc071b6181d6b98da0b03b,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x88704ff8393c2c188e908e8047603191f7d7cbf3,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x88704ff8393c2c188e908e8047603191f7d7cbf3,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x88c874c023007b04023f1a818e090fbcd7c9fed9,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,113849,0.0002232623702972359774296074154306469,0.113849
0x88c874c023007b04023f1a818e090fbcd7c9fed9,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,1041959455684640,0.002209706369340035458379914791264532,0.00104195945568464
0x88e9ed16041094d738224205d920c6eee8a8d721,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,11243,0.0002232623702972359774296074154306469,0.011243
0x88e9ed16041094d738224205d920c6eee8a8d721,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x89e40eb29fe2a26090ea322a3d411bc453963573,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,204479,0.0002232623702972359774296074154306469,0.204479
0x89e40eb29fe2a26090ea322a3d411bc453963573,0x4200000000000000000000000000000000000006,WETH,18,100793505573405,1,0.000100793505573405
0x8aaab6e7cc693cf9f1fba1ca1afb46cd9b56ad55,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,184290,0.0002232623702972359774296074154306469,0.18429
0x8aaab6e7cc693cf9f1fba1ca1afb46cd9b56ad55,0x4200000000000000000000000000000000000006,WETH,18,99925405281750,1,0.00009992540528175
0x8b9a6a23918d6c91cde4b626fb62223c4b12b53c,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x8b9a6a23918d6c91cde4b626fb62223c4b12b53c,0x4200000000000000000000000000000000000006,WETH,18,1089092641829928,1,0.001089092641829928
0x8bd0f2d28e3112d5d4c61c9eda2431636629be6f,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x8bd0f2d28e3112d5d4c61c9eda2431636629be6f,0x4200000000000000000000000000000000000006,WETH,18,930704912328926,1,0.000930704912328926
0x8d90a4fe233c2e5f59ee8180ac497a6c1749d0f7,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,973571,0.0002232623702972359774296074154306469,0.973571
0x8d90a4fe233c2e5f59ee8180ac497a6c1749d0f7,0x4200000000000000000000000000000000000006,WETH,18,118988680250021928,1,0.118988680250021928
0x8e0339cd54e5736017f59101ae644a8059046c89,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,101282,0.0002232623702972359774296074154306469,0.101282
0x8e0339cd54e5736017f59101ae644a8059046c89,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x8e2874d6470a73120c881216ed67bdf7785f3b9c,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x8e2874d6470a73120c881216ed67bdf7785f3b9c,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x8e85bd1ce488831846120c385dbefc730cc2d69e,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x8e85bd1ce488831846120c385dbefc730cc2d69e,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x8eed67ad5ce273cb9933a469c69c87ef606d7b08,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,10182212,0.0002232623702972359774296074154306469,10.182212
0x8eed67ad5ce273cb9933a469c69c87ef606d7b08,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x8f263a3d2b01789c2d50cf93ce063a19e5288cc6,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x8f263a3d2b01789c2d50cf93ce063a19e5288cc6,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x8fd36c8762df3434f690d8867693c74cdf94c06c,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x8fd36c8762df3434f690d8867693c74cdf94c06c,0x4200000000000000000000000000000000000006,WETH,18,100793499435861,1,0.000100793499435861
0x92859e98829e4c26d8fb4b082968318ef818dd3c,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,5258504,0.0002232623702972359774296074154306469,5.258504
0x92859e98829e4c26d8fb4b082968318ef818dd3c,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x931867863be460131f305ebce2feee83b839d5d4,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x931867863be460131f305ebce2feee83b839d5d4,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x936b5afd222d63f01302348b7c4e61aa19ecb732,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,1,0.0002232623702972359774296074154306469,0.000001
0x936b5afd222d63f01302348b7c4e61aa19ecb732,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x938728abc0bd173b8a4f07813810e224a5c3c166,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,3935143,0.0002232623702972359774296074154306469,3.935143
0x938728abc0bd173b8a4f07813810e224a5c3c166,0x4200000000000000000000000000000000000006,WETH,18,13012139155106836,1,0.013012139155106836
0x969f0221c3058e2fd2ca1e5f41b2d8f5aefc40df,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,24864641,0.0002232623702972359774296074154306469,24.864641
0x969f0221c3058e2fd2ca1e5f41b2d8f5aefc40df,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x96ad6629f4b24c0fb9b778077ef4864b19d71b29,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,19093,0.0002232623702972359774296074154306469,0.019093
0x96ad6629f4b24c0fb9b778077ef4864b19d71b29,0x4200000000000000000000000000000000000006,WETH,18,20889919634537,1,0.000020889919634537
0x96ad6629f4b24c0fb9b778077ef4864b19d71b29,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,4217587431097368,0.002209706369340035458379914791264532,0.004217587431097368
0x96ece6a28e6328119f27cb15539dc5df332aaa51,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,65490278,0.0002232623702972359774296074154306469,65.490278
0x96ece6a28e6328119f27cb15539dc5df332aaa51,0x4200000000000000000000000000000000000006,WETH,18,5372088068135497,1,0.005372088068135497
0x97b3b53cae94b1a6a802ef2495399659e501b9cc,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x97b3b53cae94b1a6a802ef2495399659e501b9cc,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x98b69d0b81fb1966ebe0af76789425706e5afe7b,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x98b69d0b81fb1966ebe0af76789425706e5afe7b,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x98d2817d28526a0cd10b274b657f75c3fc043260,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x98d2817d28526a0cd10b274b657f75c3fc043260,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x998069e2bea85d659c5d39e24a2294a02a2de229,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,12003,0.0002232623702972359774296074154306469,0.012003
0x998069e2bea85d659c5d39e24a2294a02a2de229,0x20cab320a855b39f724131c69424240519573f81,DAI,18,25097077932826289,0.0002239275384258182651926595865209164,0.025097077932826289
0x998069e2bea85d659c5d39e24a2294a02a2de229,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
