account_id,token_address,token_symbol,token_decimals,balance,derivedETH,formattedBalances
0x998069e2bea85d659c5d39e24a2294a02a2de229,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,0,0.002209706369340035458379914791264532,0
0x9abb088d50b2b5ffd8557395bdc783ad7da623b0,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x9abb088d50b2b5ffd8557395bdc783ad7da623b0,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x9c5c8d5dfe60dfe8382a2fc750c2a6ca44c4c469,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,1096954,0.0002232623702972359774296074154306469,1.096954
0x9c5c8d5dfe60dfe8382a2fc750c2a6ca44c4c469,0x4200000000000000000000000000000000000006,WETH,18,532914717656545,1,0.000532914717656545
0x9c9b84ad71815fa7e827b96ee48e36aeebcc8a07,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,204479,0.0002232623702972359774296074154306469,0.204479
0x9c9b84ad71815fa7e827b96ee48e36aeebcc8a07,0x4200000000000000000000000000000000000006,WETH,18,40317397196657,1,0.000040317397196657
0x9d07e3406d3e7ec5e19b6804f6f821f684c9339c,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,2261133051,0.0002232623702972359774296074154306469,2261.133051
0x9d07e3406d3e7ec5e19b6804f6f821f684c9339c,0x4200000000000000000000000000000000000006,WETH,18,124541000235528800,1,0.1245410002355288
0x9d4063b4c4909341ff689a3b2401f59180e561df,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,5004563,0.0002232623702972359774296074154306469,5.004563
0x9d4063b4c4909341ff689a3b2401f59180e561df,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x9dde803ee3911624baf835768588e677b4a374fe,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x9dde803ee3911624baf835768588e677b4a374fe,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x9ecf6ae3e950185214a733d83b30d17b068604ef,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,1477261,0.0002232623702972359774296074154306469,1.477261
0x9ecf6ae3e950185214a733d83b30d17b068604ef,0x4200000000000000000000000000000000000006,WETH,18,576578013177074,1,0.000576578013177074
0x9ed0dc275b3a19c072d9e39fe38f3726354b9d54,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x9ed0dc275b3a19c072d9e39fe38f3726354b9d54,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x9f9f211b1f08455d7607a2b339d031059cad264a,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x9f9f211b1f08455d7607a2b339d031059cad264a,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xa0063d8199481492cae664ea562530975afb97e1,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,2592042,0.0002232623702972359774296074154306469,2.592042
0xa0063d8199481492cae664ea562530975afb97e1,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xa0282114514e6e7fa900af95d375ef0449413c5f,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xa0282114514e6e7fa900af95d375ef0449413c5f,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xa14e267ca5bd664b1cdc47547c6e17227993356f,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,10024839,0.0002232623702972359774296074154306469,10.024839
0xa14e267ca5bd664b1cdc47547c6e17227993356f,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xa1dfed3259d9c7492f26ee87bfcfa0eb833eebf4,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,24613917,0.0002232623702972359774296074154306469,24.613917
0xa1dfed3259d9c7492f26ee87bfcfa0eb833eebf4,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xa2338929902cb6d5eb688eff8f09e3a916c87f12,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,10323,0.0002232623702972359774296074154306469,0.010323
0xa2338929902cb6d5eb688eff8f09e3a916c87f12,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xa2993963899d0b300ce10ce10fc700ee9f756e69,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,62059026,0.0002232623702972359774296074154306469,62.059026
0xa2993963899d0b300ce10ce10fc700ee9f756e69,0x4200000000000000000000000000000000000006,WETH,18,17981828181580236,1,0.017981828181580236
0xa2c931f64a395a451dc1382e24aeacc2383483b2,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xa2c931f64a395a451dc1382e24aeacc2383483b2,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xa315cbb4815d6dccec9fe0c0798e6f1eac9cb20f,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xa315cbb4815d6dccec9fe0c0798e6f1eac9cb20f,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xa362ddf93ef4a2a8c4ba5db70e1e46015ce979aa,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,21745995,0.0002232623702972359774296074154306469,21.745995
0xa362ddf93ef4a2a8c4ba5db70e1e46015ce979aa,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xa40f2c85f814827d9bc01d6e2e6328832991076e,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xa40f2c85f814827d9bc01d6e2e6328832991076e,0x4200000000000000000000000000000000000006,WETH,18,109744209030043098,1,0.109744209030043098
0xa40f2c85f814827d9bc01d6e2e6328832991076e,0x9151434b16b9763660705744891fa906f660ecc5,USD₮0,6,0,0.0002232940457062827833229487878148964,0
0xa40f2c85f814827d9bc01d6e2e6328832991076e,0x927b51f251480a681271180da4de28d44ec4afb8,WBTC,8,230898,24.96086049255739644297257544746364,0.00230898
0xa904a0f8b4f0292785ad610dae1084a916142a77,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xa904a0f8b4f0292785ad610dae1084a916142a77,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xa96346f29ea40297a0d38617bdba5027d695897d,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xa96346f29ea40297a0d38617bdba5027d695897d,0x4200000000000000000000000000000000000006,WETH,18,99802763875544,1,0.000099802763875544
0xaaabb949f7cd94d57b53c96105ea398fde84f827,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xaaabb949f7cd94d57b53c96105ea398fde84f827,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xaafa21ed47f390ca6f1de7b947efe28083912306,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xaafa21ed47f390ca6f1de7b947efe28083912306,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xab99c1dd71d49439994263ea75e50fd13aea9e6c,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xab99c1dd71d49439994263ea75e50fd13aea9e6c,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xabe20e2fb4e550aaa7ffd94ebebdf5daf657aedc,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xabe20e2fb4e550aaa7ffd94ebebdf5daf657aedc,0x4200000000000000000000000000000000000006,WETH,18,109245568104481284,1,0.109245568104481284
0xabe20e2fb4e550aaa7ffd94ebebdf5daf657aedc,0x9151434b16b9763660705744891fa906f660ecc5,USD₮0,6,0,0.0002232940457062827833229487878148964,0
0xabe20e2fb4e550aaa7ffd94ebebdf5daf657aedc,0x927b51f251480a681271180da4de28d44ec4afb8,WBTC,8,229733,24.96086049255739644297257544746364,0.00229733
0xadc60ef4a4eeffacddce0cba070af4a30ed9b849,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xadc60ef4a4eeffacddce0cba070af4a30ed9b849,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xadff3e836eb501b1943ab74e3fa612782d2ad49c,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xadff3e836eb501b1943ab74e3fa612782d2ad49c,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xaeaa59f7ff11c931acddcd73f7c0bbf3120370d1,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xaeaa59f7ff11c931acddcd73f7c0bbf3120370d1,0x4200000000000000000000000000000000000006,WETH,18,100028953419487111,1,0.100028953419487111
0xafaed87932b7bbc5252a438f6c27705a18db0fb7,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xafaed87932b7bbc5252a438f6c27705a18db0fb7,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xafaed87932b7bbc5252a438f6c27705a18db0fb7,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,0,0.002209706369340035458379914791264532,0
0xafe8b992ab7da1ab71ba71774e0b25e140da4526,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xafe8b992ab7da1ab71ba71774e0b25e140da4526,0x4200000000000000000000000000000000000006,WETH,18,6022811161443782,1,0.006022811161443782
0xb045246d7ea7a033a987c55c2e9241fb0937161b,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,52767517,0.0002232623702972359774296074154306469,52.767517
0xb045246d7ea7a033a987c55c2e9241fb0937161b,0x4200000000000000000000000000000000000006,WETH,18,17231105783332077,1,0.017231105783332077
0xb15617cc71ece317e24360fc3b5643c6f5f51733,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xb15617cc71ece317e24360fc3b5643c6f5f51733,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xb1d4ab18e59f52e452b8b6d060d47df275180350,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,727146,0.0002232623702972359774296074154306469,0.727146
0xb1d4ab18e59f52e452b8b6d060d47df275180350,0x4200000000000000000000000000000000000006,WETH,18,199795504991447,1,0.000199795504991447
0xb1ff70758bd9003c19de8d542100614f9992b8d2,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,94497829,0.0002232623702972359774296074154306469,94.497829
0xb1ff70758bd9003c19de8d542100614f9992b8d2,0x4200000000000000000000000000000000000006,WETH,18,8509775630135427,1,0.008509775630135427
0xb212e85c263094dcc95fc98f646471440f0fa931,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xb212e85c263094dcc95fc98f646471440f0fa931,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xb2a5741a365c710267ec91a7da7eabedee1ac552,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,232990,0.0002232623702972359774296074154306469,0.23299
0xb2a5741a365c710267ec91a7da7eabedee1ac552,0x4200000000000000000000000000000000000006,WETH,18,279745940702996,1,0.000279745940702996
0xb35494a841c86a3c3fbcfe86ed4afb70cfe5eed8,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xb35494a841c86a3c3fbcfe86ed4afb70cfe5eed8,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xb4709e68e9860f4c8d4cea6d73160a97dd0c7eab,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,10034,0.0002232623702972359774296074154306469,0.010034
0xb4709e68e9860f4c8d4cea6d73160a97dd0c7eab,0x20cab320a855b39f724131c69424240519573f81,DAI,18,13032524917475783,0.0002239275384258182651926595865209164,0.013032524917475783
0xb4709e68e9860f4c8d4cea6d73160a97dd0c7eab,0x4200000000000000000000000000000000000006,WETH,18,18043882003901,1,0.000018043882003901
0xb4709e68e9860f4c8d4cea6d73160a97dd0c7eab,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,6996305067741304,0.002209706369340035458379914791264532,0.006996305067741304
0xb505fa30269f743e5992f9300617d7370bc0a98a,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,493481,0.0002232623702972359774296074154306469,0.493481
0xb505fa30269f743e5992f9300617d7370bc0a98a,0x4200000000000000000000000000000000000006,WETH,18,199792089876534,1,0.000199792089876534
0xb5144535b2cf0b628eb39d0da8fe1c6aba5ddfd0,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,25640876,0.0002232623702972359774296074154306469,25.640876
0xb5144535b2cf0b628eb39d0da8fe1c6aba5ddfd0,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xb90576ecf8a2a6aae3286362c9e96acd42cca495,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xb90576ecf8a2a6aae3286362c9e96acd42cca495,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xb90576ecf8a2a6aae3286362c9e96acd42cca495,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,0,0.002209706369340035458379914791264532,0
0xb9df00e68cafd8ab96a25185ce181118356d285b,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,2783539,0.0002232623702972359774296074154306469,2.783539
0xb9df00e68cafd8ab96a25185ce181118356d285b,0x4200000000000000000000000000000000000006,WETH,18,500632963725607,1,0.000500632963725607
0xba9fd438145209a6149a1d79bd3ddc370d0548a4,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xba9fd438145209a6149a1d79bd3ddc370d0548a4,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xbb68c840f5d7f67b10f176d066547448bbc99963,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xbb68c840f5d7f67b10f176d066547448bbc99963,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xbc19fbec4db2d761bf6a7e5b6b4ca396706417b5,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,13932679,0.0002232623702972359774296074154306469,13.932679
0xbc19fbec4db2d761bf6a7e5b6b4ca396706417b5,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xbd36517b9942026aea92388839e468a9c6e6b646,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,25636823,0.0002232623702972359774296074154306469,25.636823
0xbd36517b9942026aea92388839e468a9c6e6b646,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xbf3f59c7cc8e0d49530712e3ab686d61c0096f2d,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xbf3f59c7cc8e0d49530712e3ab686d61c0096f2d,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xbfb45234818e659031de29d6037e286d64274aa7,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,146720,0.0002232623702972359774296074154306469,0.14672
0xbfb45234818e659031de29d6037e286d64274aa7,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,12960783174931764,0.002209706369340035458379914791264532,0.012960783174931764
0xc164111d12ded6a9dd5d6c532727bd5c10cd89dd,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,100428053,0.0002232623702972359774296074154306469,100.428053
0xc164111d12ded6a9dd5d6c532727bd5c10cd89dd,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xc2b594d5e9a928eba72b0e997c2eae8144719b13,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,165416,0.0002232623702972359774296074154306469,0.165416
0xc2b594d5e9a928eba72b0e997c2eae8144719b13,0x4200000000000000000000000000000000000006,WETH,18,36668165930814,1,0.000036668165930814
0xc654f41408067056008259fa410cae41aaacee9c,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,10223,0.0002232623702972359774296074154306469,0.010223
0xc654f41408067056008259fa410cae41aaacee9c,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xc708a7b0ffe74297cbcddab083950354868cbc9a,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xc708a7b0ffe74297cbcddab083950354868cbc9a,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xc9a6cd0624518b678e493c9d2fa6d71c84d5bb2b,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xc9a6cd0624518b678e493c9d2fa6d71c84d5bb2b,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xca5f5566e401af75fd6bd63bf04d02e000f34245,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xca5f5566e401af75fd6bd63bf04d02e000f34245,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xca9f9f2aaea561d258a9f4604e1e9d669f4dbff5,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xca9f9f2aaea561d258a9f4604e1e9d669f4dbff5,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xcbb18845316f49c9adba17b709e588bb800be28f,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,3679,0.0002232623702972359774296074154306469,0.003679
0xcbb18845316f49c9adba17b709e588bb800be28f,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xcbd1c32a1b3961cc43868b8bae431ab0da65beeb,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xcbd1c32a1b3961cc43868b8bae431ab0da65beeb,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xccf7c327ebc5577a7d7e54b3c270f39ebea3587b,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xccf7c327ebc5577a7d7e54b3c270f39ebea3587b,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xcd92b68b5513936870b12a9ad3f6b15254c2d6d5,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xcd92b68b5513936870b12a9ad3f6b15254c2d6d5,0x4200000000000000000000000000000000000006,WETH,18,85196994422903101,1,0.085196994422903101
0xce93c663be458e3a5049e79d3e1ca09a45f173a2,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,20007,0.0002232623702972359774296074154306469,0.020007
0xce93c663be458e3a5049e79d3e1ca09a45f173a2,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,3025330792008311,0.002209706369340035458379914791264532,0.003025330792008311
0xd0ce78aa8ba81927184b443792c885266619061d,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xd0ce78aa8ba81927184b443792c885266619061d,0x4200000000000000000000000000000000000006,WETH,18,298518242253005,1,0.000298518242253005
0xd2b4a6c0adca48f7e8494ecf10c00cdb06d3001b,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,2,0.0002232623702972359774296074154306469,0.000002
0xd2b4a6c0adca48f7e8494ecf10c00cdb06d3001b,0x4200000000000000000000000000000000000006,WETH,18,43467764267806,1,0.000043467764267806
0xd2b4a6c0adca48f7e8494ecf10c00cdb06d3001b,0x9151434b16b9763660705744891fa906f660ecc5,USD₮0,6,0,0.0002232940457062827833229487878148964,0
0xd2b4a6c0adca48f7e8494ecf10c00cdb06d3001b,0x927b51f251480a681271180da4de28d44ec4afb8,WBTC,8,68,24.96086049255739644297257544746364,0.00000068
0xd3422dc2ee694486c488125c47ec3978ae247ea0,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,18866,0.0002232623702972359774296074154306469,0.018866
0xd3422dc2ee694486c488125c47ec3978ae247ea0,0x4200000000000000000000000000000000000006,WETH,18,5218893044377,1,0.000005218893044377
0xd4d39afd483ae56f2f232544ad463cf33cb5c246,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xd4d39afd483ae56f2f232544ad463cf33cb5c246,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xd76572903d55338fb995e32bef9ab1e5088d0748,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xd76572903d55338fb995e32bef9ab1e5088d0748,0x4200000000000000000000000000000000000006,WETH,18,1306084577915011,1,0.001306084577915011
0xd89741d18f2f9f02b619fdd33a0db489cf9fe048,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xd89741d18f2f9f02b619fdd33a0db489cf9fe048,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xd94ba27fefaa5d995edd80962253e02eeec325e0,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xd94ba27fefaa5d995edd80962253e02eeec325e0,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
